word	bank	sentiment
센터	shinhan	neg
로그인	shinhan	neg
오류	shinhan	neg
지문	shinhan	neg
문자	shinhan	neg
내역	shinhan	neg
관리	shinhan	neg
영상	shinhan	neg
불편	shinhan	neg
업데이트	shinhan	neg
본인	shinhan	neg
이거	shinhan	neg
로딩	shinhan	neg
무한	shinhan	neg
인증서	shinhan	neg
증서	shinhan	neg
등록	shinhan	neg
입금	shinhan	neg
인식	shinhan	neg
신한은행	shinhan	neg
이용	shinhan	neg
화면	shinhan	neg
사용	shinhan	neg
인증	shinhan	neg
은행	shinhan	neg
비밀	shinhan	neg
접속	shinhan	neg
아이디	shinhan	neg
카드	shinhan	neg
통화	shinhan	neg
신분증	shinhan	neg
신한	shinhan	neg
거래	shinhan	neg
설치	shinhan	neg
실행	shinhan	neg
비번	shinhan	neg
조회	shinhan	neg
가입	shinhan	neg
계좌	shinhan	neg
뱅크	shinhan	neg
번호	shinhan	neg
기능	shinhan	neg
이체	shinhan	neg
고객	shinhan	neg
건지	shinhan	neg
슈퍼	shinhan	neg
메뉴	shinhan	neg
